TICKER;PER;DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOL
EURUSD;1;240508;091500;1.07455;1.07461;1.07435;1.07452;648
EURUSD;1;240508;091600;1.07457;1.07473;1.0744;1.07473;577
EURUSD;1;240508;091700;1.07471;1.07484;1.07455;1.07466;632
EURUSD;1;240508;091800;1.07471;1.07478;1.0745;1.07476;730
EURUSD;1;240508;091900;1.07476;1.0748;1.0746;1.0747;602
EURUSD;1;240508;092000;1.0747;1.07487;1.07461;1.07484;710
EURUSD;1;240508;092100;1.07481;1.07491;1.0747;1.0749;726
EURUSD;1;240508;092200;1.07482;1.0749;1.07473;1.07475;569
EURUSD;1;240508;092300;1.07482;1.07483;1.07466;1.07478;714
EURUSD;1;240508;092400;1.0748;1.07483;1.07454;1.07465;732
EURUSD;1;240508;092500;1.07467;1.07467;1.0744;1.07449;595
EURUSD;1;240508;092600;1.07453;1.07457;1.0743;1.07452;564
EURUSD;1;240508;092700;1.07448;1.07473;1.07445;1.07458;744
EURUSD;1;240508;092800;1.07458;1.07472;1.0744;1.07468;776
EURUSD;1;240508;092900;1.07471;1.07473;1.0745;1.07471;620
EURUSD;1;240508;093000;1.07463;1.0749;1.0746;1.0749;795
EURUSD;1;240508;093100;1.07488;1.075;1.0747;1.07484;921
EURUSD;1;240508;093200;1.07485;1.07488;1.0746;1.0748;700
EURUSD;1;240508;093300;1.07477;1.07486;1.07468;1.07481;764
EURUSD;1;240508;093400;1.07472;1.07485;1.07471;1.07479;638
EURUSD;1;240508;093500;1.07476;1.07501;1.07455;1.07488;995
EURUSD;1;240508;093600;1.07495;1.07498;1.07465;1.07481;750
EURUSD;1;240508;093700;1.07479;1.07482;1.0746;1.07478;637
EURUSD;1;240508;093800;1.0747;1.07496;1.0747;1.07483;761
EURUSD;1;240508;093900;1.07478;1.07491;1.07468;1.07473;700
EURUSD;1;240508;094000;1.0748;1.07481;1.0745;1.07465;752
EURUSD;1;240508;094100;1.07467;1.07478;1.0746;1.07472;608
EURUSD;1;240508;094200;1.07464;1.07482;1.0745;1.0748;817
EURUSD;1;240508;094300;1.07477;1.07492;1.0747;1.0748;665
EURUSD;1;240508;094400;1.07481;1.07505;1.07473;1.07501;703
EURUSD;1;240508;094500;1.07499;1.07505;1.0749;1.07501;578
EURUSD;1;240508;094600;1.07497;1.07505;1.0748;1.07498;563
EURUSD;1;240508;094700;1.0749;1.07505;1.07486;1.07502;515
EURUSD;1;240508;094800;1.07504;1.07505;1.0749;1.07505;394
EURUSD;1;240508;094900;1.07505;1.0751;1.0749;1.07508;646
EURUSD;1;240508;095000;1.07509;1.07513;1.07499;1.07502;566
EURUSD;1;240508;095100;1.07507;1.0751;1.07485;1.07501;608
EURUSD;1;240508;095200;1.07501;1.07516;1.0749;1.07515;576
EURUSD;1;240508;095300;1.07513;1.07516;1.07492;1.07504;619
EURUSD;1;240508;095400;1.07497;1.07515;1.07495;1.07511;413
EURUSD;1;240508;095500;1.07511;1.07516;1.0749;1.07505;783
EURUSD;1;240508;095600;1.07509;1.07517;1.07501;1.07516;514
EURUSD;1;240508;095700;1.07508;1.07526;1.075;1.07508;756
EURUSD;1;240508;095800;1.07508;1.07512;1.0748;1.0751;774
EURUSD;1;240508;095900;1.07503;1.07516;1.075;1.07505;680
EURUSD;1;240508;100000;1.07512;1.07514;1.07503;1.07513;54
EURUSD;1;240508;100100;1.07519;1.07524;1.07505;1.07522;651
EURUSD;1;240508;100200;1.0752;1.0753;1.07505;1.07523;573
EURUSD;1;240508;100300;1.0752;1.07523;1.07495;1.07518;713
EURUSD;1;240508;100400;1.07514;1.0752;1.075;1.07516;667
EURUSD;1;240508;100500;1.07514;1.07517;1.0749;1.07515;577
EURUSD;1;240508;100600;1.07513;1.07522;1.07495;1.07517;500
EURUSD;1;240508;100700;1.07516;1.07527;1.07509;1.07514;563
EURUSD;1;240508;100800;1.07518;1.07525;1.075;1.07508;718
EURUSD;1;240508;100900;1.07512;1.07513;1.07494;1.07502;575
EURUSD;1;240508;101000;1.07502;1.07508;1.07485;1.07506;563
EURUSD;1;240508;101100;1.07498;1.07507;1.0748;1.075;526
EURUSD;1;240508;101200;1.075;1.07501;1.07465;1.0749;702
EURUSD;1;240508;101300;1.07489;1.07494;1.0747;1.0749;566
EURUSD;1;240508;101400;1.07493;1.075;1.07484;1.07495;483
EURUSD;1;240508;101500;1.07493;1.07505;1.0748;1.07495;515
EURUSD;1;240508;101600;1.0749;1.07513;1.07489;1.07513;700
EURUSD;1;240508;101700;1.0751;1.07518;1.07495;1.07512;538
EURUSD;1;240508;101800;1.07507;1.07526;1.075;1.07521;496
EURUSD;1;240508;101900;1.07516;1.07524;1.07503;1.07514;589
EURUSD;1;240508;102000;1.0751;1.07524;1.07505;1.07521;588
EURUSD;1;240508;102100;1.07516;1.07533;1.07505;1.07524;648
EURUSD;1;240508;102200;1.07529;1.07532;1.0751;1.0752;656
EURUSD;1;240508;102300;1.0752;1.07525;1.075;1.07519;486
EURUSD;1;240508;102400;1.07516;1.07531;1.07495;1.0753;579
EURUSD;1;240508;102500;1.0753;1.07534;1.0751;1.07523;594
EURUSD;1;240508;102600;1.07524;1.0753;1.07514;1.07518;563
EURUSD;1;240508;102700;1.07525;1.07527;1.075;1.07516;524
EURUSD;1;240508;102800;1.07521;1.07528;1.0751;1.0752;447
EURUSD;1;240508;102900;1.07528;1.07533;1.07514;1.07519;637
EURUSD;1;240508;103000;1.0752;1.07523;1.07504;1.07511;517
EURUSD;1;240508;103100;1.07516;1.0752;1.07502;1.07511;551
EURUSD;1;240508;103200;1.0751;1.07512;1.07496;1.07511;628
EURUSD;1;240508;103300;1.07511;1.07517;1.07502;1.07503;609
EURUSD;1;240508;103400;1.07507;1.07511;1.07498;1.07498;508
EURUSD;1;240508;103500;1.07498;1.07507;1.07492;1.07506;505
EURUSD;1;240508;103600;1.07501;1.07506;1.07489;1.07495;507
EURUSD;1;240508;103700;1.075;1.07518;1.07494;1.07513;563
EURUSD;1;240508;103800;1.07505;1.07513;1.07498;1.07507;455
EURUSD;1;240508;103900;1.07507;1.07516;1.07499;1.07503;527
EURUSD;1;240508;104000;1.07503;1.07516;1.07502;1.07511;488
EURUSD;1;240508;104100;1.07508;1.07526;1.07502;1.07516;617
EURUSD;1;240508;104200;1.07523;1.07527;1.07512;1.07524;557
EURUSD;1;240508;104300;1.07516;1.07534;1.07516;1.07532;533
EURUSD;1;240508;104400;1.07532;1.07533;1.07508;1.07517;653
EURUSD;1;240508;104500;1.07515;1.0752;1.07508;1.07514;467
EURUSD;1;240508;104600;1.07514;1.0753;1.07509;1.07515;530
EURUSD;1;240508;104700;1.07519;1.07529;1.07514;1.07525;408
EURUSD;1;240508;104800;1.07527;1.07527;1.07509;1.0751;532
EURUSD;1;240508;104900;1.0751;1.07523;1.07509;1.07518;476
EURUSD;1;240508;105000;1.07509;1.07523;1.07509;1.07518;467
EURUSD;1;240508;105100;1.07512;1.07521;1.07504;1.07504;478
EURUSD;1;240508;105200;1.07512;1.07515;1.07503;1.07512;365
EURUSD;1;240508;105300;1.07508;1.07527;1.07503;1.07527;509
EURUSD;1;240508;105400;1.07526;1.0753;1.07505;1.07517;543
EURUSD;1;240508;105500;1.07517;1.07521;1.07502;1.0751;607
EURUSD;1;240508;105600;1.07512;1.07513;1.07486;1.07501;774
EURUSD;1;240508;105700;1.07496;1.07502;1.07491;1.07496;379
EURUSD;1;240508;105800;1.075;1.075;1.07491;1.075;360
EURUSD;1;240508;105900;1.075;1.075;1.07479;1.0748;600
EURUSD;1;240508;110000;1.07484;1.07507;1.0748;1.07505;605
EURUSD;1;240508;110100;1.07501;1.07505;1.07488;1.07501;503
EURUSD;1;240508;110200;1.07498;1.07526;1.07491;1.07523;1029
EURUSD;1;240508;110300;1.07524;1.0753;1.07502;1.07511;904
EURUSD;1;240508;110400;1.07511;1.07531;1.07507;1.07528;645
EURUSD;1;240508;110500;1.0753;1.0754;1.07519;1.07524;790
EURUSD;1;240508;110600;1.07525;1.0753;1.07515;1.07525;453
EURUSD;1;240508;110700;1.07517;1.07528;1.0751;1.07515;582
EURUSD;1;240508;110800;1.07518;1.07521;1.07496;1.07503;565
EURUSD;1;240508;110900;1.07502;1.07506;1.07493;1.07503;433
EURUSD;1;240508;111000;1.07501;1.07505;1.07492;1.07503;518
EURUSD;1;240508;111100;1.07495;1.07505;1.07486;1.07492;451
EURUSD;1;240508;111200;1.07491;1.07498;1.07485;1.07488;459
EURUSD;1;240508;111300;1.07494;1.07497;1.0747;1.07476;640
EURUSD;1;240508;111400;1.07478;1.07485;1.0747;1.07484;494
EURUSD;1;240508;111500;1.07476;1.07484;1.07462;1.07472;671
EURUSD;1;240508;111600;1.07464;1.07477;1.07464;1.07466;434
EURUSD;1;240508;111700;1.07472;1.07474;1.07455;1.07462;551
EURUSD;1;240508;111800;1.07464;1.07467;1.07454;1.07463;484
EURUSD;1;240508;111900;1.07464;1.07478;1.07455;1.07475;572
EURUSD;1;240508;112000;1.07477;1.07491;1.07468;1.07487;652
EURUSD;1;240508;112100;1.07482;1.0749;1.07475;1.07477;376
EURUSD;1;240508;112200;1.07485;1.0749;1.07471;1.07476;586
EURUSD;1;240508;112300;1.07477;1.07486;1.07463;1.07474;569
EURUSD;1;240508;112400;1.07472;1.07486;1.07464;1.07476;607
EURUSD;1;240508;112500;1.07484;1.07488;1.07471;1.07484;576
EURUSD;1;240508;112600;1.07476;1.0749;1.07476;1.07481;447
EURUSD;1;240508;112700;1.07481;1.0749;1.07475;1.07488;605
EURUSD;1;240508;112800;1.07488;1.07488;1.07466;1.07474;633
EURUSD;1;240508;112900;1.07476;1.07476;1.0746;1.0747;505
EURUSD;1;240508;113000;1.07468;1.0747;1.07452;1.07462;580
EURUSD;1;240508;113100;1.07454;1.07462;1.07446;1.07452;716
EURUSD;1;240508;113200;1.07458;1.07461;1.07446;1.07459;658
EURUSD;1;240508;113300;1.07457;1.0746;1.07443;1.07443;578
EURUSD;1;240508;113400;1.07443;1.07469;1.07443;1.07465;619
EURUSD;1;240508;113500;1.07465;1.07478;1.07456;1.07477;490
EURUSD;1;240508;113600;1.07474;1.0748;1.07455;1.07464;522
EURUSD;1;240508;113700;1.07464;1.07465;1.0745;1.07459;518
EURUSD;1;240508;113800;1.07457;1.0746;1.07442;1.07447;703
EURUSD;1;240508;113900;1.07452;1.07465;1.07443;1.07457;691
EURUSD;1;240508;114000;1.07459;1.07468;1.07449;1.07467;508
EURUSD;1;240508;114100;1.07459;1.07481;1.07455;1.0748;601
EURUSD;1;240508;114200;1.07472;1.07484;1.07469;1.07475;479
EURUSD;1;240508;114300;1.07483;1.07484;1.07466;1.07479;545
EURUSD;1;240508;114400;1.0748;1.0748;1.07455;1.0746;699
EURUSD;1;240508;114500;1.07455;1.07471;1.07452;1.0746;761
EURUSD;1;240508;114600;1.07454;1.07465;1.07446;1.07453;576
EURUSD;1;240508;114700;1.07451;1.07466;1.07446;1.07464;712
EURUSD;1;240508;114800;1.07464;1.07466;1.0745;1.07462;790
EURUSD;1;240508;114900;1.07459;1.07468;1.07449;1.0746;623
EURUSD;1;240508;115000;1.0746;1.07461;1.07444;1.07449;608
EURUSD;1;240508;115100;1.07451;1.07455;1.07442;1.07451;498
EURUSD;1;240508;115200;1.07443;1.07457;1.07439;1.07454;555
EURUSD;1;240508;115300;1.07454;1.0746;1.07438;1.07438;571
EURUSD;1;240508;115400;1.07443;1.0745;1.07434;1.07442;710
EURUSD;1;240508;115500;1.07439;1.07464;1.07434;1.07459;880
EURUSD;1;240508;115600;1.07458;1.07461;1.07438;1.07443;1036
EURUSD;1;240508;115700;1.07448;1.07452;1.07433;1.07444;818
EURUSD;1;240508;115800;1.0744;1.07456;1.0744;1.07447;820
EURUSD;1;240508;115900;1.07453;1.07463;1.07447;1.07453;744
EURUSD;1;240508;120000;1.07461;1.07468;1.07446;1.07465;1132
EURUSD;1;240508;120100;1.07464;1.0747;1.07449;1.07458;761
EURUSD;1;240508;120200;1.07459;1.07466;1.07451;1.07465;732
EURUSD;1;240508;120300;1.07459;1.0747;1.07452;1.07459;647
EURUSD;1;240508;120400;1.07452;1.0746;1.07447;1.07457;462
EURUSD;1;240508;120500;1.07455;1.0746;1.07437;1.07448;772
EURUSD;1;240508;120600;1.07451;1.07453;1.07433;1.07442;554
EURUSD;1;240508;120700;1.07439;1.07445;1.07428;1.07445;680
EURUSD;1;240508;120800;1.07443;1.07444;1.07428;1.07428;571
EURUSD;1;240508;120900;1.07434;1.0744;1.07423;1.07423;510
EURUSD;1;240508;121000;1.07431;1.07433;1.07413;1.07423;801
EURUSD;1;240508;121100;1.07422;1.07431;1.07403;1.07416;774
EURUSD;1;240508;121200;1.07416;1.0743;1.07404;1.07423;800
EURUSD;1;240508;121300;1.07421;1.07424;1.074;1.07413;741
EURUSD;1;240508;121400;1.07405;1.0743;1.07404;1.0742;893
EURUSD;1;240508;121500;1.07423;1.0743;1.07403;1.07424;981
EURUSD;1;240508;121600;1.07422;1.07432;1.07411;1.07422;763
EURUSD;1;240508;121700;1.07419;1.07429;1.07409;1.07419;704
EURUSD;1;240508;121800;1.07416;1.07426;1.0741;1.07423;715
EURUSD;1;240508;121900;1.07422;1.07438;1.07413;1.0743;842
EURUSD;1;240508;122000;1.07435;1.07443;1.07413;1.07425;919
EURUSD;1;240508;122100;1.07424;1.07436;1.07416;1.07418;851
EURUSD;1;240508;122200;1.07423;1.07426;1.07403;1.07419;871
EURUSD;1;240508;122300;1.07415;1.07422;1.07404;1.07409;760
EURUSD;1;240508;122400;1.07411;1.0742;1.07405;1.07417;728
EURUSD;1;240508;122500;1.07409;1.0742;1.07399;1.07408;773
EURUSD;1;240508;122600;1.074;1.07413;1.07394;1.0741;815
EURUSD;1;240508;122700;1.07412;1.07417;1.07403;1.07408;446
EURUSD;1;240508;122800;1.07416;1.07427;1.07408;1.07418;736
EURUSD;1;240508;122900;1.0741;1.07421;1.07408;1.07415;629
EURUSD;1;240508;123000;1.07416;1.07421;1.07404;1.0742;686
EURUSD;1;240508;123100;1.07422;1.07425;1.07397;1.07407;782
EURUSD;1;240508;123200;1.07404;1.0741;1.0739;1.07404;832
EURUSD;1;240508;123300;1.07398;1.0741;1.07392;1.07407;685
EURUSD;1;240508;123400;1.07401;1.0744;1.07399;1.07434;888
EURUSD;1;240508;123500;1.07435;1.0744;1.0742;1.07438;846
EURUSD;1;240508;123600;1.07438;1.0744;1.07415;1.07425;723
EURUSD;1;240508;123700;1.07417;1.07427;1.07403;1.0741;987
EURUSD;1;240508;123800;1.07411;1.07414;1.07397;1.07404;726
EURUSD;1;240508;123900;1.07397;1.07407;1.07396;1.07404;515
EURUSD;1;240508;124000;1.07405;1.07413;1.07393;1.07413;735
EURUSD;1;240508;124100;1.07405;1.07431;1.07403;1.07426;769
EURUSD;1;240508;124200;1.07429;1.07438;1.07419;1.0743;763
EURUSD;1;240508;124300;1.07436;1.07457;1.0743;1.07452;935
EURUSD;1;240508;124400;1.07455;1.07467;1.07446;1.07457;805
EURUSD;1;240508;124500;1.07457;1.07468;1.07449;1.07461;943
EURUSD;1;240508;124600;1.07461;1.07461;1.07445;1.07458;604
EURUSD;1;240508;124700;1.07456;1.07463;1.07447;1.07459;840
EURUSD;1;240508;124800;1.07459;1.07474;1.07451;1.07473;734
EURUSD;1;240508;124900;1.07473;1.07484;1.07463;1.0748;738
EURUSD;1;240508;125000;1.07481;1.07486;1.07461;1.07476;822
EURUSD;1;240508;125100;1.07472;1.07486;1.07463;1.07463;762
EURUSD;1;240508;125200;1.0747;1.07484;1.07463;1.07478;676
EURUSD;1;240508;125300;1.07476;1.07485;1.07463;1.07479;815
EURUSD;1;240508;125400;1.07476;1.07485;1.07469;1.07484;947
EURUSD;1;240508;125500;1.07484;1.07488;1.07472;1.07482;817
EURUSD;1;240508;125600;1.07481;1.07486;1.07463;1.07477;793
EURUSD;1;240508;125700;1.07477;1.07489;1.07465;1.07483;850
EURUSD;1;240508;125800;1.07483;1.07488;1.07461;1.07484;1071
EURUSD;1;240508;125900;1.0748;1.0749;1.07474;1.0749;816
EURUSD;1;240508;130000;1.07482;1.07505;1.07474;1.07501;1144
EURUSD;1;240508;130100;1.07495;1.07504;1.07486;1.07494;736
EURUSD;1;240508;130200;1.07486;1.07504;1.07485;1.07499;745
EURUSD;1;240508;130300;1.07499;1.07505;1.07477;1.07503;796
EURUSD;1;240508;130400;1.07504;1.07513;1.07486;1.07508;708
EURUSD;1;240508;130500;1.07511;1.07515;1.07499;1.07501;684
EURUSD;1;240508;130600;1.07509;1.07511;1.07485;1.07494;775
EURUSD;1;240508;130700;1.07494;1.0752;1.0748;1.07511;868
EURUSD;1;240508;130800;1.07519;1.0752;1.07503;1.0751;767
EURUSD;1;240508;130900;1.07517;1.0752;1.075;1.07508;692
EURUSD;1;240508;131000;1.075;1.07514;1.07493;1.07511;709
EURUSD;1;240508;131100;1.07508;1.07514;1.07494;1.075;735
EURUSD;1;240508;131200;1.07495;1.07504;1.07488;1.07493;617
EURUSD;1;240508;131300;1.07493;1.07501;1.07484;1.07489;746
EURUSD;1;240508;131400;1.07496;1.07501;1.07482;1.07492;909
EURUSD;1;240508;131500;1.07493;1.07504;1.07486;1.07496;757
EURUSD;1;240508;131600;1.07488;1.07497;1.07473;1.07479;820
EURUSD;1;240508;131700;1.0748;1.07484;1.07455;1.07456;926
EURUSD;1;240508;131800;1.07461;1.07474;1.07454;1.07462;635
EURUSD;1;240508;131900;1.07468;1.0747;1.07456;1.07467;768
EURUSD;1;240508;132000;1.07469;1.07483;1.07461;1.0747;793
EURUSD;1;240508;132100;1.07478;1.0748;1.07462;1.07466;736
EURUSD;1;240508;132200;1.07466;1.07478;1.0746;1.07469;914
EURUSD;1;240508;132300;1.07467;1.07477;1.07455;1.07464;995
EURUSD;1;240508;132400;1.07467;1.07472;1.07455;1.07469;682
EURUSD;1;240508;132500;1.07468;1.07483;1.07461;1.07466;649
EURUSD;1;240508;132600;1.07473;1.07497;1.07464;1.07495;783
EURUSD;1;240508;132700;1.07495;1.07504;1.07484;1.07494;831
EURUSD;1;240508;132800;1.0749;1.07498;1.07483;1.07492;654
EURUSD;1;240508;132900;1.07491;1.07504;1.07483;1.07498;916
EURUSD;1;240508;133000;1.07496;1.0751;1.0748;1.07504;1482
EURUSD;1;240508;133100;1.07505;1.07515;1.07495;1.07513;965
EURUSD;1;240508;133200;1.07505;1.07516;1.07489;1.07498;1142
EURUSD;1;240508;133300;1.07498;1.07513;1.07486;1.07511;1223
EURUSD;1;240508;133400;1.07512;1.07518;1.07494;1.07518;958
EURUSD;1;240508;133500;1.07519;1.07529;1.07496;1.07527;976
EURUSD;1;240508;133600;1.07523;1.07536;1.07509;1.0753;1113
EURUSD;1;240508;133700;1.07522;1.07533;1.07515;1.07519;765
EURUSD;1;240508;133800;1.07524;1.07532;1.07517;1.07518;872
EURUSD;1;240508;133900;1.07525;1.07528;1.07506;1.07518;1073
EURUSD;1;240508;134000;1.0751;1.07528;1.0751;1.07518;951
EURUSD;1;240508;134100;1.0752;1.07526;1.07504;1.07512;1161
EURUSD;1;240508;134200;1.07511;1.0752;1.07494;1.07509;945
EURUSD;1;240508;134300;1.075;1.07519;1.07497;1.07511;972
EURUSD;1;240508;134400;1.0751;1.0752;1.07505;1.07507;733
EURUSD;1;240508;134500;1.07511;1.07527;1.07506;1.07521;745
EURUSD;1;240508;134600;1.07521;1.07539;1.07508;1.07527;1085
EURUSD;1;240508;134700;1.07523;1.07539;1.07518;1.0753;911
EURUSD;1;240508;134800;1.0753;1.07537;1.07505;1.07519;882
EURUSD;1;240508;134900;1.07515;1.07532;1.0751;1.07529;842
EURUSD;1;240508;135000;1.07523;1.07531;1.0751;1.07513;716
EURUSD;1;240508;135100;1.07521;1.07522;1.07496;1.07507;940
EURUSD;1;240508;135200;1.07506;1.07512;1.0749;1.075;898
EURUSD;1;240508;135300;1.07501;1.07512;1.07492;1.07504;887
EURUSD;1;240508;135400;1.07501;1.07507;1.07488;1.07494;777
EURUSD;1;240508;135500;1.07502;1.0751;1.07486;1.07486;897
EURUSD;1;240508;135600;1.07491;1.07503;1.07483;1.07493;619
EURUSD;1;240508;135700;1.07501;1.07507;1.07492;1.07499;662
EURUSD;1;240508;135800;1.07501;1.07507;1.07486;1.07496;819
EURUSD;1;240508;135900;1.07505;1.07508;1.07489;1.07497;794
EURUSD;1;240508;140000;1.07504;1.07523;1.07498;1.07514;921
EURUSD;1;240508;140100;1.07522;1.07529;1.07508;1.07514;1255
EURUSD;1;240508;140200;1.07519;1.07525;1.07499;1.07503;907
EURUSD;1;240508;140300;1.0751;1.07528;1.07504;1.07522;794
EURUSD;1;240508;140400;1.07516;1.07526;1.07507;1.07514;670
EURUSD;1;240508;140500;1.07508;1.07516;1.07477;1.07481;791
EURUSD;1;240508;140600;1.07485;1.0749;1.07476;1.07481;609
EURUSD;1;240508;140700;1.07485;1.0749;1.07475;1.07483;518
EURUSD;1;240508;140800;1.0748;1.07491;1.07475;1.07489;472
EURUSD;1;240508;140900;1.07489;1.07501;1.07478;1.07491;680
EURUSD;1;240508;141000;1.07499;1.07514;1.0749;1.07505;698
EURUSD;1;240508;141100;1.07513;1.0752;1.07502;1.07507;858
EURUSD;1;240508;141200;1.0751;1.07527;1.07499;1.07521;763
EURUSD;1;240508;141300;1.07515;1.0753;1.07513;1.07517;733
EURUSD;1;240508;141400;1.07526;1.07543;1.07517;1.07536;947
EURUSD;1;240508;141500;1.07533;1.0754;1.07506;1.07514;802
EURUSD;1;240508;141600;1.0751;1.07533;1.07503;1.07529;897
EURUSD;1;240508;141700;1.07524;1.07534;1.07507;1.07515;744
EURUSD;1;240508;141800;1.07507;1.07535;1.075;1.07526;987
EURUSD;1;240508;141900;1.07532;1.07541;1.07511;1.07522;971
EURUSD;1;240508;142000;1.07519;1.07523;1.07501;1.07511;863
EURUSD;1;240508;142100;1.07503;1.07522;1.075;1.07522;708
EURUSD;1;240508;142200;1.0752;1.07538;1.07513;1.07534;774
EURUSD;1;240508;142300;1.07526;1.07548;1.07523;1.07546;938
EURUSD;1;240508;142400;1.07542;1.07548;1.07518;1.0753;963
EURUSD;1;240508;142500;1.0753;1.07534;1.0752;1.07529;626
EURUSD;1;240508;142600;1.07521;1.07534;1.07517;1.07532;631
EURUSD;1;240508;142700;1.07525;1.07539;1.07522;1.07534;715
EURUSD;1;240508;142800;1.07531;1.07546;1.07525;1.07527;667
EURUSD;1;240508;142900;1.07532;1.07542;1.07522;1.07531;767
EURUSD;1;240508;143000;1.0753;1.07534;1.0751;1.07527;950
EURUSD;1;240508;143100;1.07525;1.07536;1.0751;1.07515;867
EURUSD;1;240508;143200;1.07511;1.07522;1.07495;1.075;757
EURUSD;1;240508;143300;1.07503;1.07506;1.07489;1.0749;480
EURUSD;1;240508;143400;1.07498;1.075;1.0748;1.0749;702
EURUSD;1;240508;143500;1.0749;1.07501;1.0747;1.07486;868
EURUSD;1;240508;143600;1.0749;1.07491;1.07473;1.07476;761
EURUSD;1;240508;143700;1.07484;1.07493;1.07471;1.07489;781
EURUSD;1;240508;143800;1.07493;1.07495;1.07474;1.07485;751
EURUSD;1;240508;143900;1.07484;1.07485;1.07467;1.07478;632
EURUSD;1;240508;144000;1.07477;1.07499;1.07472;1.07487;925
EURUSD;1;240508;144100;1.07495;1.075;1.07481;1.07491;669
EURUSD;1;240508;144200;1.07487;1.07498;1.07483;1.07491;827
EURUSD;1;240508;144300;1.07486;1.07494;1.07475;1.0748;691
EURUSD;1;240508;144400;1.07477;1.07488;1.07471;1.07481;572
EURUSD;1;240508;144500;1.07481;1.07481;1.07461;1.0747;681
EURUSD;1;240508;144600;1.07473;1.07484;1.07463;1.07471;733
EURUSD;1;240508;144700;1.07479;1.07488;1.07466;1.07478;788
EURUSD;1;240508;144800;1.0747;1.07489;1.07466;1.07481;718
EURUSD;1;240508;144900;1.0749;1.07494;1.0748;1.07488;728
EURUSD;1;240508;145000;1.0748;1.0749;1.07469;1.07469;798
EURUSD;1;240508;145100;1.07469;1.0749;1.07464;1.0748;925
EURUSD;1;240508;145200;1.07477;1.07493;1.07472;1.07476;881
EURUSD;1;240508;145300;1.07484;1.07487;1.07471;1.07479;767
EURUSD;1;240508;145400;1.07487;1.0749;1.07476;1.07479;746
EURUSD;1;240508;145500;1.07487;1.0749;1.07455;1.07465;998
EURUSD;1;240508;145600;1.07462;1.07485;1.07457;1.07485;902
EURUSD;1;240508;145700;1.07482;1.07491;1.07473;1.07484;1037
EURUSD;1;240508;145800;1.07485;1.07499;1.07477;1.07488;1218
EURUSD;1;240508;145900;1.07492;1.07494;1.07474;1.0749;1187
EURUSD;1;240508;150000;1.07487;1.075;1.07477;1.07494;1457
EURUSD;1;240508;150100;1.07492;1.07501;1.07478;1.07489;1500
EURUSD;1;240508;150200;1.07489;1.07514;1.07481;1.07482;1243
EURUSD;1;240508;150300;1.07486;1.0749;1.07468;1.07474;779
EURUSD;1;240508;150400;1.0748;1.07485;1.07463;1.07471;729
EURUSD;1;240508;150500;1.07471;1.07482;1.07464;1.07468;1009
EURUSD;1;240508;150600;1.07476;1.07493;1.07468;1.07485;692
EURUSD;1;240508;150700;1.07487;1.0749;1.07467;1.0748;638
EURUSD;1;240508;150800;1.07482;1.07485;1.07469;1.07482;612
EURUSD;1;240508;150900;1.07478;1.07482;1.07449;1.07458;926
EURUSD;1;240508;151000;1.07454;1.07465;1.07444;1.07452;602
EURUSD;1;240508;151100;1.07444;1.07453;1.07434;1.07441;799
EURUSD;1;240508;151200;1.07442;1.07462;1.07434;1.07449;896
EURUSD;1;240508;151300;1.07457;1.07463;1.07447;1.07463;773
EURUSD;1;240508;151400;1.07463;1.0747;1.07455;1.07459;408
EURUSD;1;240508;151500;1.07466;1.0747;1.07449;1.07449;720
EURUSD;1;240508;151600;1.07457;1.07462;1.07444;1.07455;871
EURUSD;1;240508;151700;1.07455;1.07464;1.07449;1.07463;623
EURUSD;1;240508;151800;1.07462;1.07463;1.07439;1.07455;704
EURUSD;1;240508;151900;1.07447;1.07466;1.07447;1.0746;687
EURUSD;1;240508;152000;1.0746;1.07464;1.07448;1.07462;679
EURUSD;1;240508;152100;1.07454;1.0747;1.07454;1.0746;674
EURUSD;1;240508;152200;1.07468;1.0747;1.07444;1.07444;559
EURUSD;1;240508;152300;1.0745;1.07461;1.07439;1.07459;722
EURUSD;1;240508;152400;1.07459;1.07465;1.07451;1.07464;549
EURUSD;1;240508;152500;1.07456;1.07484;1.07456;1.07482;896
